Date,GermanBond10Y,GermanEq,Gold,JapanBond10Y,JapanEq,Oil,REITs,TRCommodity,UKEq,USBond10Y,USBond5Y,USEq
2/29/2000,166.7979864,5939.29,293.65,5274.047642,1937.97,30.57,,170.202,2989.4299,3948.55124,6.593,1366.42
3/31/2000,169.717876,5904.71,276.75,5315.321347,1778.5699,26.86,,170.475,3110.5601,4084.723902,6.332,1498.58
4/30/2000,169.06931,5739.3999,275.05,5347.054871,1637.84,25.71,,168.259,3001.9199,4045.438172,6.552,1452.4301
5/31/2000,168.9471328,5467.5698,272.25,5398.051573,1509.17,29.03,,182.051,3017.23,4048.61803,6.532,1420.6
6/30/2000,170.4903343,5300.3398,288.15,5347.71789,1602.66,32.44,,187.763,3029.74,4148.192794,6.175,1454.6
7/31/2000,170.8807727,5519.1499,276.75,5403.676724,1432.92,27.5,,179.008,3062.4099,4165.973881,6.144,1430.83
8/31/2000,170.3800048,5539.4702,277,5305.774384,1522,33.09,,195.199,3207.99,4283.719467,5.975,1517.6801
9/30/2000,172.0744201,5218.27,273.65,5337.873244,1453.38,30.87,,192.633,3029.3601,4281.974165,5.833,1436.51
10/31/2000,172.9957029,5432.6699,264.5,5355.575496,1311.71,32.7,,190.534,3078.21,4312.21308,5.813,1429.4
11/30/2000,176.5548134,4888.2202,269.1,5470.249171,1289.01,33.61,,199.727,2945.0601,4427.015883,5.393,1314.95
12/31/2000,180.4379472,4934.8501,274.45,5448.157244,1222.25,26.72,,195.929,2983.8101,4568.113419,4.981,1320.28
1/31/2001,183.8248165,5212.04,264.5,5544.313761,1249.48,28.62,,195.569,3030.05,4479.040805,4.838,1366.01
2/28/2001,185.4141352,4757.29,266.7,5636.408215,1148.87,27.35,,193.501,2868,4592.969513,4.65,1239.9399
3/31/2001,187.7204749,4465.23,257.7,5657.733463,1207.9,26.37,,183.266,2711.3999,4608.241181,4.544,1160.33
4/30/2001,184.3581318,4769.96,263.15,5633.295832,1292.64,28.48,,189.615,2869.04,4480.045744,4.888,1249.46
5/31/2001,183.732129,4627.0601,267.5,5685.295938,1253.64,28.39,,183.677,2811.22,4472.522864,4.941,1255.8199
6/30/2001,186.7593176,4567.8901,270.6,5706.529443,1230.22,26.37,,174.898,2728.1201,4496.202349,4.93,1224.42
7/31/2001,188.8115405,4415.9102,265.9,5651.059337,1123.04,26.7,,173.86,2663.8999,4639.560604,4.506,1211.23
8/31/2001,191.6004243,3908.3799,273,5631.99794,1019.77,26.65,,172.84,2590.2,4738.935736,4.356,1133.58
9/30/2001,193.0851552,3245.6499,293.1,5618.281664,941.41,23.44,,158.326,2340.5,4851.138297,3.77,1040.9399
10/31/2001,199.2320928,3434.73,278.75,5685.821269,1005.7,21.2,92.683,150.902,2413.5,4984.762171,3.506,1059.78
11/30/2001,197.0649288,3759.27,275.5,5661.411963,1016.85,19.46,96.911,151.873,2514.1001,4819.469184,4.055,1139.45
12/31/2001,193.0447671,3887.48,276.5,5662.745243,991.97,19.96,97.15,147.966,2523.8999,4731.525372,4.333,1148.08
1/31/2002,191.9178695,3843.4099,282.3,5613.563901,934.08,19.71,92.77,145.613,2496,4751.516067,4.369,1130.2
2/28/2002,193.5859501,3791.8401,296.85,5595.361619,973.46,21.78,93.31,150.664,2467,4842.048972,4.178,1106.73
3/31/2002,190.0134021,4059.4199,301.4,5673.251371,1018.88,26.21,96.29,167.219,2557.3999,4663.928925,4.808,1147.39
4/30/2002,192.4251435,3778.8101,308.2,5690.022711,1061.4399,27.32,94.13,166.636,2512,4797.834898,4.413,1076.92
5/31/2002,193.2381398,3577.48,326.6,5686.307351,1100.0601,25.37,97.18,165.81,2475.6001,4829.407814,4.359,1067.14
6/30/2002,196.8652721,3245.8601,318.5,5728.764059,1005.81,26.79,97.62,169.245,2263.1001,4932.876277,4.058,989.82
7/31/2002,201.3018061,2739.51,304.65,5735.0657,932.12,27.02,89.71,169.776,2050.8,5089.075467,3.458,911.62
8/31/2002,203.4698418,2749.01,312.8,5871.813027,901.47,28.97,90.79,177.503,2046.2,5257.734733,3.208,916.07
9/30/2002,207.5415334,2050.26,323.7,5819.206737,852.83,30.59,83.37,182.865,1801.5,5491.490772,2.578,815.28
10/31/2002,205.1362756,2334.46,316.9,5920.001988,783.89,27.18,80.17,181.399,1938.7,5379.622641,2.743,885.76
11/30/2002,207.0144682,2458.45,319.05,6000.12358,835.49,26.87,84.85,182.818,2003,5276.068332,3.261,936.31
12/31/2002,211.1473643,2141.78,347.2,5977.431643,783.86,31.21,82.48,194.4,1893.7,5458.931277,2.73,879.82
1/31/2003,215.83357,2028.67,367.5,6090.822166,750.55,33.51,79.35,210.613,1722.3,5403.756008,2.957,855.7
2/28/2003,218.4550058,1879.17,347.45,6056.057364,747.1,36.76,80.96,221.967,1759.1,5550.796118,2.666,841.15
3/31/2003,216.4029775,1788,334.85,6103.893846,715.65,31.14,82.25,204.237,1735.7,5513.964496,2.738,848.18
4/30/2003,217.1369443,2150.6201,336.75,6157.28915,720.55,26.09,85.72,199.951,1891.5,5504.713647,2.768,916.92
5/31/2003,224.372128,2159.29,361.4,6205.114455,767.41,29.56,88.5,208.637,1968.8,5761.247604,2.271,963.59
6/30/2003,222.217231,2321.1899,346,6036.543013,824.1,30.15,88.53,208.875,1971.3,5697.854895,2.423,974.5
7/31/2003,216.6608487,2513.8301,354.75,5975.809246,865.53,30.56,93.78,211.422,2045.8,5291.876951,3.291,990.31
8/31/2003,217.5947352,2511.46,375.6,5712.742608,928.97,31.76,94.41,220.491,2064.7,5328.778345,3.447,1008.01
9/30/2003,222.0195794,2347.28,388,5771.264304,937.87,29.19,95.39,217.294,2027.7,5564.216616,2.823,995.97
10/31/2003,217.3618462,2635.01,386.25,5726.270755,973.99,29.24,96.91,223.718,2125.3999,5418.248902,3.247,1050.71
11/30/2003,215.7470799,2699.8401,398.35,5800.524425,917.66,30.33,96.8,249.88,2146.7,5433.422892,3.351,1058.2
12/31/2003,219.1244282,2857.8401,416.25,5796.589336,948.85,32.51,99.63,238.993,2207.3999,5483.91094,3.218,1111.92
1/31/2004,220.7798882,2917.8201,399.75,5829.257824,966.83,33.16,103.09,245.034,2187.1001,5552.475818,3.15,1131.13
2/29/2004,225.2748199,2889,395.85,5877.694859,990.3,36.08,103.59,263.286,2243.3999,5648.820378,2.945,1144.9399
3/31/2004,228.1952365,2772.9399,423.7,5773.869498,1076.53,35.75,107.12,267.626,2197,5727.610467,2.781,1126.21
4/30/2004,223.7402326,2835.8301,388.5,5729.222027,1091.23,37.31,93.03,265.627,2237.3,5443.634752,3.612,1107.3
5/31/2004,222.5824508,2775.98,393.25,5752.013742,1051.35,39.9,99.42,276.842,2201.8,5407.506344,3.8,1120.6801
6/30/2004,223.5601683,2861.1001,395.8,5621.756682,1103.37,36.92,101.11,262.601,2228.7,5445.937574,3.808,1140.84
7/31/2004,226.1428013,2750.1699,391.4,5594.990012,1043.85,43.72,100.08,273.359,2192.22,5519.804331,3.69,1101.72
8/31/2004,230.3758312,2672.23,407.25,5578.649509,1022.34,42.23,108.59,272.524,2214.1899,5708.106926,3.324,1104.24
9/30/2004,231.6981477,2748.25,415.65,5817.031272,1005.24,49.56,105.73,289.083,2271.6699,5723.128246,3.37,1114.58
10/31/2004,235.066996,2795.8,425.55,5803.215673,991.4,51.78,112.66,291.94,2297.6599,5784.7937,3.29,1130.2
11/30/2004,236.9488867,2912.8101,453.4,5831.291726,1006.04,49.16,114.86,292.21,2345.21,5660.948648,3.701,1173.8199
12/31/2004,239.7878845,3004.6499,435.6,5848.816657,1051.2,43.36,121.4,283.93,2410.75,5736.710414,3.607,1211.92
1/31/2005,243.2237378,2995.49,422.15,5908.554775,1051.16,48.25,110.81,285.678,2441.22,5803.625372,3.694,1181.27
2/28/2005,240.0828674,3063.0901,435.45,5836.058234,1072.3199,51.75,115.87,304.945,2495.46,5721.261944,3.995,1203.6
3/31/2005,243.144634,3061.74,427.5,5922.398718,1074.23,55.31,114.26,316.164,2457.73,5677.7737,4.174,1180.59
4/30/2005,248.2009393,2901.76,435.7,5971.701362,1031.66,49.2,119.15,296.687,2397.05,5833.671147,3.896,1156.85
5/31/2005,251.9117962,3069.2,414.45,5951.142783,1047.58,52.08,122.7,292.076,2483.3501,5954.318087,3.753,1191.5
6/30/2005,255.0375563,3154.4399,437.1,6022.152595,1083.84,56.63,126.93,300.004,2560.1699,6003.257506,3.725,1191.33
7/31/2005,253.4560058,3360.9299,429,5952.751429,1105.5,60.71,138.36,312.002,2644.75,5859.769574,4.125,1234.1801
8/31/2005,257.0116552,3321.8501,433.25,5953.953141,1157.92,68.63,130.92,329.415,2659.21,6005.432405,3.869,1220.33
9/30/2005,256.6431157,3469.3401,473.25,5875.631226,1253.0699,66.21,130.15,332.97,2745.79,5871.921201,4.195,1228.8101
10/31/2005,252.2133909,3390.21,470.75,5846.147973,1279.16,59.8,127.67,316.287,2664.3999,5785.214499,4.447,1207.01
11/30/2005,251.9188041,3572.02,495.65,5917.035542,1378.76,57.33,132.94,314.269,2741.05,5844.665532,4.425,1249.48
12/31/2005,255.4889813,3719.79,513,5902.931379,1498.6,61.06,130.33,331.832,2847.02,5913.888212,4.355,1248.29
1/31/2006,252.7333022,3893.6399,568.75,5862.747773,1535.5699,67.86,140.34,348.661,2928.5601,5869.111882,4.463,1280.08
2/28/2006,252.8595422,3977.27,556,5859.914056,1470.4301,61.37,143.25,324.356,2956.1201,5881.817143,4.601,1280.66
3/31/2006,248.002175,4096.7998,582,5768.78453,1553.6899,66.25,148.47,333.181,3047.96,5759.368214,4.814,1294.83
4/30/2006,245.8377697,4104.5498,644,5700.45075,1526.41,71.8,143,349.886,3074.26,5686.648225,4.92,1310.61
5/31/2006,246.8408023,3830.3,653,5765.984893,1408.3101,71.42,139.82,344.867,2916.8501,5687.992102,5.03,1270.09
6/30/2006,245.1089288,3815.6299,613.5,5718.278564,1401.95,73.94,146.39,346.388,2967.5801,5698.645306,5.098,1270.2
7/31/2006,248.6844423,3814.74,632.5,5722.365559,1368.23,74.56,153.47,349.833,3004.28,5796.482348,4.905,1276.66
8/31/2006,252.8914082,3933.97,623.5,5788.194594,1427.22,70.38,157.35,329.025,3007.51,5937.98766,4.692,1303.8199
9/30/2006,254.490846,4031.1599,599.25,5771.189067,1423.46,62.9,161.92,305.583,3050.4399,6009.380095,4.587,1335.85
10/31/2006,254.6686208,4208.7998,603.75,5858.233415,1419.02,58.72,173.57,305.874,3140.47,6047.142857,4.568,1377.9399
11/30/2006,256.4815024,4235.8398,646.7,5903.529817,1399.98,62.97,181.83,321.534,3119.8501,6143.914677,4.442,1400.63
12/31/2006,251.4070829,4429.0098,632,5895.850145,1468.09,60.85,178.4,307.259,3221.4199,6044.309533,4.701,1418.3
1/31/2007,249.8531647,4547.2798,650.5,5893.600481,1485.35,58.17,196.34,301.215,3211.8401,6010.063865,4.819,1438.24
2/28/2007,253.5046837,4498.2202,664.2,5939.078279,1479.77,61.78,188.94,312.386,3198.28,6166.153079,4.503,1406.8199
3/31/2007,252.3324337,4633.2598,661.75,5936.560263,1457.25,65.94,182.2,316.883,3283.21,6145.072076,4.537,1420.86
4/30/2007,251.3881804,4916.0298,677,5960.754587,1456.47,65.78,180.64,312.712,3355.6001,6178.781088,4.516,1482.37
5/31/2007,247.1299784,5156.2402,659.1,5899.842037,1483.72,64.02,182.19,311.457,3438.7,6070.081887,4.853,1530.62
6/30/2007,245.125469,5237.9702,650.5,5850.704545,1515.16,70.47,162.67,315.744,3404.1399,6032.001833,4.936,1503.35
7/31/2007,250.754758,4961.1499,665.5,5896.582438,1462.08,78.2,151.67,324.096,3289.1201,6179.386365,4.602,1455.27
8/31/2007,253.0526377,4996.5,672,6006.645072,1390.67,73.98,160.54,308.76,3260.48,6324.461816,4.251,1473.99
9/30/2007,251.9515168,5142.6001,743,5977.142188,1396.5699,81.64,168.17,333.671,3316.8899,6322.96974,4.229,1526.75
10/31/2007,254.0653448,5245.77,789.5,6023.124573,1423.6899,94.16,169.9,351.009,3454.1201,6403.453293,4.167,1549.38
11/30/2007,257.6073269,5148.5,783.5,6101.848282,1350.03,88.6,152.71,339.844,3280.8701,6697.255181,3.418,1481.14
12/31/2007,255.2522033,5277.23,833.75,6092.971017,1309.21,95.95,142.93,358.713,3286.6699,6681.457823,3.455,1468.36
1/31/2008,264.2033859,4470.8901,923.25,6133.533742,1165.37,91.67,142.21,369.46,3000.1,6908.168724,2.826,1378.55
2/29/2008,266.3347757,4402.6499,971.5,6190.715559,1151.29,101.78,135.7,412.759,3013.02,7008.721035,2.509,1330.63
3/31/2008,266.5577084,4263.6499,933.5,6242.395617,1070.53,101.54,145.83,386.89,2927.05,7075.341251,2.467,1322.7
4/30/2008,262.799313,4474.54,871,6056.021989,1181.95,113.7,153.41,409.271,3099.94,6913.252017,3.033,1385.59
5/31/2008,256.9174494,4489.8901,885.75,6004.864012,1214.65,127.35,153.96,422.171,3082.26,6773.910335,3.407,1400.38
6/30/2008,254.2435603,4058.45,930.25,6089.372632,1140.04,139.96,136.88,462.739,2855.69,6835.426676,3.341,1280
7/31/2008,260.7085157,4097.1802,918,6130.343643,1113.91,124.17,139.92,416.398,2749.21,6858.15447,3.266,1267.38
8/31/2008,265.612969,4060.97,833,6204.58606,1080.58,115.55,142.09,391.713,2868.69,6970.754394,3.089,1282.83
9/30/2008,269.293915,3687.0901,884.5,6178.602929,949.88,100.7,139.14,345.533,2483.67,6981.666589,2.986,1166.36
10/31/2008,273.0016721,3154.01,730.75,6180.681338,756.57,68.1,94.87,268.393,2183.69,6913.867048,2.821,968.75
11/30/2008,288.4688205,2952.6001,812.5,6238.492155,738.57,55.21,70.57,244.94,2133.99,7575.745612,1.944,896.24
12/31/2008,296.5452401,3041.6001,869.75,6370.364153,764.25,39.25,80.1,229.543,2209.29,8033.038438,1.551,903.25
1/31/2009,288.80432,2730.97,919.5,6313.931318,697.17,41.73,64.92,220.369,2078.92,7646.118623,1.873,825.88
2/28/2009,294.2037038,2419.3101,952,6332.079811,666.35,44.15,49.86,211.566,1929.75,7567.223048,2.02,735.09
3/31/2009,298.174718,2570.99,916.5,6287.779092,701.89,49.67,50.67,220.399,1984.17,7789.206664,1.675,797.87
4/30/2009,294.4780139,2955.3301,883.25,6255.504554,745.94,50.35,67.87,222.388,2173.06,7513.546289,2.017,872.81
5/31/2009,285.1621943,2989.3501,975.5,6223.783068,804.65,66.31,67.82,253.052,2252.64,7338.179128,2.347,919.14
6/30/2009,291.0265538,2909.05,934.5,6315.949423,849.96,69.82,65.71,249.965,2172.08,7322.197101,2.558,919.32
7/31/2009,294.2749252,3225.75,939,6227.403314,876.23,69.26,72.51,257.449,2353.47,7349.93992,2.533,987.48
8/31/2009,295.8144075,3305.8799,948.5,6353.833442,891.17,69.97,80.62,253.678,2520.66,7446.633567,2.39,1020.62
9/30/2009,297.1081607,3433.26,995.75,6366.482357,858.49,70.46,86.67,259.387,2634.79,7524.824188,2.318,1057.08
10/31/2009,298.1551885,3275.8501,1040,6305.124791,841.13,77.04,83.71,270.376,2584.59,7482.00081,2.322,1036.19
11/30/2009,300.6977147,3403.48,1175.75,6403.880279,790.07,77.19,89.91,277.396,2648.43,7631.407843,2.006,1095.63
12/31/2009,295.3008462,3604.02,1100,6393.358459,859.12,79.39,95.05,283.381,2760.8,7249.327033,2.686,1115.1
1/31/2010,301.588967,3383.8101,1078.5,6377.291538,853.01,72.85,89.03,265.585,2660.49,7408.555212,2.348,1073.87
2/28/2010,304.4044236,3377.8201,1108.25,6395.830961,840.33,79.72,93.91,274.774,2736.8,7443.509868,2.284,1104.49
3/31/2010,305.4445723,3712.1799,1115.5,6345.620363,932.47,83.45,103.79,273.343,2910.19,7322.683869,2.56,1169.43
4/30/2010,308.018889,3667.73,1179.25,6421.856397,950.79,86.07,110.38,277.71,2863.35,7439.453426,2.42,1186.69
5/31/2010,318.2037245,3498.76,1207.5,6440.315105,842.68,74,104.45,254.798,2673.17,7705.725852,2.097,1089.41
6/30/2010,321.0493036,3497.52,1244,6552.273707,816.45,75.59,99.34,258.518,2543.47,7953.166618,1.795,1030.71
7/31/2010,319.3277824,3604.49,1169,6570.034543,815.29,78.85,109.64,274.35,2715.36,7993.222065,1.598,1101.6
8/31/2010,335.4234348,3473.8999,1246,6629.371994,763.43,71.93,108.67,264.186,2696.72,8340.703472,1.342,1049.33
9/30/2010,330.9685466,3652,1307,6658.727398,792.2,79.95,112.1,286.858,2867.58,8315.07748,1.281,1141.2
10/31/2010,325.5402873,3870.3101,1346.75,6675.95912,778.61,81.45,116.88,300.672,2936.15,8261.693854,1.179,1183.26
11/30/2010,321.6158768,3921.3899,1383.5,6514.875218,829.24,84.12,115.32,301.408,2861.61,8153.618603,1.464,1180.55
12/31/2010,315.1563455,4053.71,1405.5,6568.454554,865.45,91.38,121.03,332.803,3062.85,7786.592229,2.016,1257.64
1/31/2011,310.2040987,4136.1099,1327,6515.76,870.09,90.99,127.46,341.424,3044.27,7742.789157,1.952,1286.12
2/28/2011,311.0235545,4249.0698,1411,6498.497327,905.44,97.1,132.79,352.58,3106.58,7804.721601,2.137,1327.22
3/31/2011,306.7152733,4114.0298,1439,6511.289852,846.2,106.19,130.8,359.432,3067.73,7800.545408,2.225,1325.83
4/30/2011,310.9092448,4360.0698,1535.5,6548.038453,841.78,113.39,136.88,370.561,3155.03,7916.226609,1.975,1363.61
5/31/2011,317.235127,4138.3301,1536.5,6578.691041,833.47,102.7,137.76,350.061,3121.07,8184.373217,1.688,1345.2
6/30/2011,318.5657649,4184.2998,1505.5,6597.150465,845.71,95.3,134.06,338.047,3096.72,8025.409978,1.754,1320.64
7/31/2011,332.1394184,4061.01,1628.5,6639.897448,835.48,95.68,135.32,342.082,3026.02,8325.211808,1.373,1292.28
8/31/2011,341.0342093,3281.6499,1813.5,6676.467672,775.27,88.81,128.42,342.567,2800.51,8837.188355,0.952,1218.89
9/30/2011,352.1855591,3121.22,1620,6682.198306,770.3,81.87,114.72,298.15,2690.44,9029.996852,0.965,1131.42
10/31/2011,343.9412845,3483.8999,1722,6681.792263,775.54,93.19,132.3,319.839,2860.86,8974.604016,1.011,1253.3
11/30/2011,341.9737356,3454.1201,1746,6669.179111,738.74,100.36,125.08,313.823,2835.84,8912.629895,0.952,1246.96
12/31/2011,355.8526361,3346.0601,1570,6730.552818,738.76,98.83,131.89,305.295,2857.88,9099.022904,0.83,1257.6
1/31/2012,357.601,3649.71,1744,6742.243805,758.4,98.46,139.35,312.314,2932.91,9160.635113,0.711,1312.41
2/29/2012,357.194698,3874.5901,1770,6747.693785,826.98,107.08,137.1,322.43,3071.62,9052.279034,0.875,1365.68
3/31/2012,357.7364433,3924.79,1662.5,6728.367698,856.34,103.03,143.47,308.457,3002.78,8867.03995,1.043,1408.47
4/30/2012,363.3382009,3765.6499,1651.25,6808.732521,818.79,104.89,147.14,305.946,2984.67,9084.065203,0.811,1397.91
5/31/2012,378.5226109,3429.1201,1558,6851.497844,741.78,86.52,140.8,272.97,2760.62,9422.62484,0.671,1310.33
6/30/2012,366.129995,3507.4399,1598.5,6849.930828,788.79,85.04,148.78,284.19,2891.45,9367.613137,0.729,1362.16
7/31/2012,376.4140777,3702.04,1622,6880.005144,766.91,88.08,152.79,299.509,2927.27,9516.375,0.599,1379.32
8/31/2012,375.8281765,3810.5601,1648.5,6878.258289,776.22,96.47,151.16,309.586,2972.63,9477.133229,0.596,1406.58
9/30/2012,371.9676493,3944.6899,1776,6908.290317,782.25,92.18,148.88,309.298,2998.86,9421.632348,0.63,1440.67
10/31/2012,372.4202099,3969.01,1719,6906.36225,785.41,86.23,149.24,295.845,3024.4,9375.53813,0.715,1412.16
11/30/2012,375.8357532,4048.2,1726,6955.540284,813.99,88.54,148.24,298.979,3066.4,9473.580169,0.614,1416.18
12/31/2012,377.9238524,4161.2998,1662,6908.577872,870.07,91.83,151.91,295.006,3093.41,9351.226432,0.725,1426.19
1/31/2013,366.2399015,4235.7598,1677.5,6938.630687,942.3,97.65,156.88,303.988,3287.38,9166.102226,0.881,1498.11
2/28/2013,374.2359549,4217.21,1588.5,6994.315364,981.25,92.03,157.34,292.946,3349.39,9288.908241,0.769,1514.68
3/31/2013,380.3364102,4245.47,1598.25,7095.665627,1066.1,97.24,160.3,296.392,3380.64,9320.20817,0.769,1569.19
4/30/2013,383.4374497,4251.86,1469,7040.07275,1175.49,93.22,171.77,288.134,3390.18,9478.004262,0.678,1597.57
5/31/2013,373.1702399,4419.52,1394.5,6877.015361,1151.14,91.93,163.14,281.852,3473.82,9108.764491,1.053,1630.74
6/30/2013,367.1467784,4209.43,1192,6888.33521,1156.87,96.36,157.54,275.62,3289.71,8837.188353,1.385,1606.28
7/31/2013,369.6153052,4376.95,1314.5,6931.436285,1156.87,105.1,156.34,283.943,3509.94,8793.012332,1.391,1685.73
8/31/2013,364.0191665,4285.55,1394.75,6980.902144,1130.31,107.98,146.6,291.162,3410.43,8672.423349,1.601,1632.97
9/30/2013,367.1463779,4545.36,1326.5,7010.931275,1226.98,102.36,151.21,285.541,3443.85,8801.158352,1.388,1681.55
10/31/2013,371.2532642,4777.81,1324,7073.384603,1239.43,96.29,156.49,277.863,3585.32,8875.53386,1.315,1756.54
11/30/2013,370.7932294,4974.22,1245,7070.400726,1307.67,92.55,148.36,274.882,3548.45,8753.549684,1.367,1805.81
12/31/2013,363.5963612,5051.89,1201.5,6989.774791,1345.85,98.17,149.54,280.172,3609.63,8551.18826,1.748,1848.36
1/31/2014,373.2256719,4907.42,1251,7065.320882,1272.32,97.55,153.91,283.312,3496.51,8858.489283,1.51,1782.59
2/28/2014,374.7268317,5110.05,1326.5,7095.142479,1265.5,102.88,159.57,302.426,3666.66,8886.083661,1.511,1859.45
3/31/2014,376.8859569,5037.49,1291.75,7059.482313,1269.27,101.57,159.98,304.666,3555.59,8850.633888,1.732,1872.34
4/30/2014,381.0458473,5030.34,1288.5,7082.861754,1225.49,100.07,165.86,309.528,3619.83,8918.122106,1.681,1883.95
5/31/2014,385.2205335,5115.54,1250.5,7112.700179,1270.31,103.4,170.63,305.481,3655.01,9090.133422,1.528,1923.57
6/30/2014,389.4094888,5058.86,1315,7122.70226,1327.47,106.07,170.2,308.224,3600.19,9068.51247,1.625,1960.23
7/31/2014,391.8811593,4839.91,1285.25,7145.827156,1359.88,98.23,171.04,294.433,3585.62,9047.340649,1.763,1930.67
8/31/2014,402.7950289,4872.16,1285.75,7175.469082,1345.96,97.86,176.6,292.746,3639.54,9254.207579,1.628,2003.37
9/30/2014,400.9622348,4874.28,1216.5,7165.226988,1406.1,91.17,167.14,278.546,3533.93,9133.120798,1.78,1972.29
10/31/2014,404.8420427,4798.44,1164.25,7201.475638,1430.09,80.53,181.95,271.961,3503.46,9291.802296,1.613,2018.05
11/30/2014,410.5423709,5134.89,1182.75,7237.619124,1505.74,65.94,187.73,254.367,3593.32,9452.163541,1.511,2067.56
12/31/2014,416.6485827,5044.71,1199.25,7300.576327,1514.02,53.45,188.5,229.958,3532.74,9477.788281,1.653,2058.9
1/31/2015,423.92728,5486.32,1260.25,7329.62,1539.14,47.79,199.9,218.8402,3621.81,9920.42923,1.187,1994.99
2/28/2015,423.6509989,5847.48,1214,7269.388848,1657.89,49.84,193.4,224.0779,3744.26,9627.840039,1.505,2104.5
3/31/2015,431.2039159,6137.77,1187,7300.564449,1715.6,47.72,193.47,211.8596,3663.58,9722.045503,1.375,2067.89
4/30/2015,417.6111695,5847.84,1180.25,7284.727174,1735.72,59.62,183.99,229.4856,3760.06,9642.470412,1.442,2085.51
5/31/2015,417.2401634,5726.71,1191.4,7253.33133,1815.22,60.25,182.76,223.1754,3797.12,9598.742751,1.467,2107.39
6/30/2015,405.9514514,5491.63,1171,7210.129267,1800.34,59.48,174.18,227.1702,3570.58,9420.49164,1.628,2063.11
7/31/2015,412.7833443,5674.27,1098.4,7267.636229,1840.74,47.11,183.7,202.572,3652.79,9565.98976,1.548,2103.84
8/31/2015,407.3723617,5147.68,1127,7278.293,1702.89,49.2,174.19,202.0906,3434.66,9574.982507,1.541,1972.18
9/30/2015,417.6693936,4847.12,1114,7307.485111,1573.73,45.06,177.35,193.7648,3335.92,9721.927809,1.375,1920.03
10/31/2015,417.4261564,5444.06,1142.35,7337.94776,1730.8,46.6,189.22,195.6069,3484.6,9652.046157,1.528,2079.36
11/30/2015,421.2569187,5711.03,1061.9,7326.681267,1797.89,40.43,187.36,182.5396,3492.13,9626.380109,1.654,2080.41
12/31/2015,414.9176566,5390.31,1062.25,7366.822872,1753.63,37.13,190.83,176.1439,3444.26,9592.649129,1.758,2043.94
1/31/2016,425.9578092,4899.58,1114,7510.451472,1633.08,33.66,182.59,166.7525,3335.9,9898.219174,1.335,1940.24
2/29/2016,431.1820827,4746.42,1234.9,7569.210608,1525.15,32.74,180.41,163.2157,3345.84,10093.37748,1.22,1932.23
3/31/2016,434.7823125,4980.74,1237,7568.964609,1589.61,36.94,198.59,170.5209,3395.19,10071.84187,1.224,2059.74
4/30/2016,429.6094415,4985.22,1285.65,7568.497856,1582.99,45.98,193.88,184.6109,3421.7,10041.7044,1.279,2065.3
5/31/2016,435.6310028,5002.74,1212.1,7567.791463,1629.96,49.1,196.47,186.1531,3429.77,10048.01585,1.359,2096.95
6/30/2016,441.4208693,4713.91,1320.75,7566.372502,1513.06,48.27,208.63,192.574,3515.45,10384.41476,1.011,2098.86
7/31/2016,441.3951197,5031.51,1342,7565.300599,1588.82,41.54,214.45,181.0139,3653.83,10425.38459,1.033,2173.6
8/31/2016,441.37305,5155.93,1309.25,7564.947552,1548.95,44.68,206,180.2067,3697.19,10326.13433,1.18,2170.95
9/30/2016,441.3281771,5116.12,1322.5,7564.449526,1571.6,48.11,197.68,186.3155,3755.34,10321.18082,1.156,2168.27
10/31/2016,434.4155907,5191.07,1272,7564.11543,1651.09,46.83,,186.2759,3768.14,10114.92864,1.313,2126.15
11/30/2016,429.5418732,5179.04,1178.1,7536.044984,1701.11,49.41,197.68,189.3122,3692.4,9662.161871,1.834,2198.81
12/31/2016,432.7295519,5588.27,1159.1,7523.399639,1744.48,53.75,189.02,192.5115,3873.22,9612.552993,1.934,2238.83
1/31/2017,423.2842829,5614.3,1212.8,7491.745013,1745.48,52.75,,192.0354,3858.26,9632.178691,1.908,2278.87
2/28/2017,432.9199132,5740.6,1255.6,7512.163084,1762.52,54,,190.6208,3953.4199,9727.944415,1.88,2363.64
3/31/2017,427.9976778,5953.44,1244.85,7506.162413,1759.82,50.54,194.85,185.883,3990,9713.103429,1.929,2362.72
4/30/2017,428.4045534,6004.37,1266.45,7547.883267,1789.65,49.31,197.18,181.7253,3962.49,9826.466496,1.816,2384.2
5/31/2017,429.0997147,5990.58,1266.2,7528.007935,1880.47,48.29,197.99,179.7724,4116.0801,9914.313619,1.748,2411.8
6/30/2017,422.6225246,5841.44,1242.25,7499.851729,1910.07,46.02,201.79,174.776,4002.1799,9846.130271,1.885,2423.41
7/31/2017,419.6138203,5743.4,1267.55,7501.776011,1918.01,50.21,,182.6423,4046.2,9873.706379,1.832,2470.3
8/31/2017,427.5409992,5713.82,1311.75,7556.371807,1936.2,47.26,203.75,180.857,4072.98,10049.60252,1.707,2471.65
9/30/2017,423.0636206,6080.19,1283.1,7513.644066,2007.23,51.67,199.73,183.0882,4049.8899,9884.171367,1.928,2519.36
10/31/2017,427.5038579,6270.1,1270.15,7510.487803,2121.2,54.36,200.97,187.5576,4117.6899,9860.222701,2.01,2575.26
11/30/2017,427.2203313,6172.66,1280.2,7534.382702,2193.7,57.4,206.06,189.1714,4033.8401,9845.351716,2.144,2647.58
12/31/2017,425.2110198,6122.26,1296.5,7526.058864,2208.29,60.46,203.96,193.8647,4221.8198,9882.4377,2.206,2673.61
